"id";"country_id";"state_name";"state_status";"created_at";"updated_at"
"1134";"70";"Coral Sea Islands";"1";NULL;NULL
"1135";"71";"Falkland Islands";"1";NULL;NULL
"1136";"71";"South Georgia";"1";NULL;NULL
"1137";"72";"Klaksvik";"1";NULL;NULL
"1138";"72";"Nor ara Eysturoy";"1";NULL;NULL
"1139";"72";"Nor oy";"1";NULL;NULL
"1140";"72";"Sandoy";"1";NULL;NULL
"1141";"72";"Streymoy";"1";NULL;NULL
"1142";"72";"Su uroy";"1";NULL;NULL
"1143";"72";"Sy ra Eysturoy";"1";NULL;NULL
"1144";"72";"Torshavn";"1";NULL;NULL
"1145";"72";"Vaga";"1";NULL;NULL
"1146";"73";"Central";"1";NULL;NULL
"1147";"73";"Eastern";"1";NULL;NULL
"1148";"73";"Northern";"1";NULL;NULL
"1149";"73";"South Pacific";"1";NULL;NULL
"1150";"73";"Western";"1";NULL;NULL
"1151";"74";"Ahvenanmaa";"1";NULL;NULL
"1152";"74";"Etela-Karjala";"1";NULL;NULL
"1153";"74";"Etela-Pohjanmaa";"1";NULL;NULL
"1154";"74";"Etela-Savo";"1";NULL;NULL
"1155";"74";"Etela-Suomen Laani";"1";NULL;NULL
"1156";"74";"Ita-Suomen Laani";"1";NULL;NULL
"1157";"74";"Ita-Uusimaa";"1";NULL;NULL
"1158";"74";"Kainuu";"1";NULL;NULL
"1159";"74";"Kanta-Hame";"1";NULL;NULL
"1160";"74";"Keski-Pohjanmaa";"1";NULL;NULL
"1161";"74";"Keski-Suomi";"1";NULL;NULL
"1162";"74";"Kymenlaakso";"1";NULL;NULL
"1163";"74";"Lansi-Suomen Laani";"1";NULL;NULL
"1164";"74";"Lappi";"1";NULL;NULL
"1165";"74";"Northern Savonia";"1";NULL;NULL
"1166";"74";"Ostrobothnia";"1";NULL;NULL
"1167";"74";"Oulun Laani";"1";NULL;NULL
"1168";"74";"Paijat-Hame";"1";NULL;NULL
"1169";"74";"Pirkanmaa";"1";NULL;NULL
"1170";"74";"Pohjanmaa";"1";NULL;NULL
"1171";"74";"Pohjois-Karjala";"1";NULL;NULL
"1172";"74";"Pohjois-Pohjanmaa";"1";NULL;NULL
"1173";"74";"Pohjois-Savo";"1";NULL;NULL
"1174";"74";"Saarijarvi";"1";NULL;NULL
"1175";"74";"Satakunta";"1";NULL;NULL
"1176";"74";"Southern Savonia";"1";NULL;NULL
"1177";"74";"Tavastia Proper";"1";NULL;NULL
"1178";"74";"Uleaborgs Lan";"1";NULL;NULL
"1179";"74";"Uusimaa";"1";NULL;NULL
"1180";"74";"Varsinais-Suomi";"1";NULL;NULL
"1181";"75";"Ain";"1";NULL;NULL
"1182";"75";"Aisne";"1";NULL;NULL
"1183";"75";"Albi Le Sequestre";"1";NULL;NULL
"1184";"75";"Allier";"1";NULL;NULL
"1185";"75";"Alpes-Cote dAzur";"1";NULL;NULL
"1186";"75";"Alpes-Maritimes";"1";NULL;NULL
"1187";"75";"Alpes-de-Haute-Provence";"1";NULL;NULL
"1188";"75";"Alsace";"1";NULL;NULL
"1189";"75";"Aquitaine";"1";NULL;NULL
"1190";"75";"Ardeche";"1";NULL;NULL
"1191";"75";"Ardennes";"1";NULL;NULL
"1192";"75";"Ariege";"1";NULL;NULL
"1193";"75";"Aube";"1";NULL;NULL
"1194";"75";"Aude";"1";NULL;NULL
"1195";"75";"Auvergne";"1";NULL;NULL
"1196";"75";"Aveyron";"1";NULL;NULL
"1197";"75";"Bas-Rhin";"1";NULL;NULL
"1198";"75";"Basse-Normandie";"1";NULL;NULL
"1199";"75";"Bouches-du-Rhone";"1";NULL;NULL
"1200";"75";"Bourgogne";"1";NULL;NULL
"1201";"75";"Bretagne";"1";NULL;NULL
"1202";"75";"Brittany";"1";NULL;NULL
"1203";"75";"Burgundy";"1";NULL;NULL
"1204";"75";"Calvados";"1";NULL;NULL
"1205";"75";"Cantal";"1";NULL;NULL
"1206";"75";"Cedex";"1";NULL;NULL
"1207";"75";"Centre";"1";NULL;NULL
"1208";"75";"Charente";"1";NULL;NULL
"1209";"75";"Charente-Maritime";"1";NULL;NULL
"1210";"75";"Cher";"1";NULL;NULL
"1211";"75";"Correze";"1";NULL;NULL
"1212";"75";"Corse-du-Sud";"1";NULL;NULL
"1213";"75";"Cote-d'Or";"1";NULL;NULL
"1214";"75";"Cotes-d'Armor";"1";NULL;NULL
"1215";"75";"Creuse";"1";NULL;NULL
"1216";"75";"Crolles";"1";NULL;NULL
"1217";"75";"Deux-Sevres";"1";NULL;NULL
"1218";"75";"Dordogne";"1";NULL;NULL
"1219";"75";"Doubs";"1";NULL;NULL
"1220";"75";"Drome";"1";NULL;NULL
"1221";"75";"Essonne";"1";NULL;NULL
"1222";"75";"Eure";"1";NULL;NULL
"1223";"75";"Eure-et-Loir";"1";NULL;NULL
"1224";"75";"Feucherolles";"1";NULL;NULL
"1225";"75";"Finistere";"1";NULL;NULL
"1226";"75";"Franche-Comte";"1";NULL;NULL
"1227";"75";"Gard";"1";NULL;NULL
"1228";"75";"Gers";"1";NULL;NULL
"1229";"75";"Gironde";"1";NULL;NULL
"1230";"75";"Haut-Rhin";"1";NULL;NULL
"1231";"75";"Haute-Corse";"1";NULL;NULL
"1232";"75";"Haute-Garonne";"1";NULL;NULL
"1233";"75";"Haute-Loire";"1";NULL;NULL
"1234";"75";"Haute-Marne";"1";NULL;NULL
"1235";"75";"Haute-Saone";"1";NULL;NULL
"1236";"75";"Haute-Savoie";"1";NULL;NULL
"1237";"75";"Haute-Vienne";"1";NULL;NULL
"1238";"75";"Hautes-Alpes";"1";NULL;NULL
"1239";"75";"Hautes-Pyrenees";"1";NULL;NULL
"1240";"75";"Hauts-de-Seine";"1";NULL;NULL
"1241";"75";"Herault";"1";NULL;NULL
"1242";"75";"Ile-de-France";"1";NULL;NULL
"1243";"75";"Ille-et-Vilaine";"1";NULL;NULL
"1244";"75";"Indre";"1";NULL;NULL
"1245";"75";"Indre-et-Loire";"1";NULL;NULL
"1246";"75";"Isere";"1";NULL;NULL
"1247";"75";"Jura";"1";NULL;NULL
"1248";"75";"Klagenfurt";"1";NULL;NULL
"1249";"75";"Landes";"1";NULL;NULL
"1250";"75";"Languedoc-Roussillon";"1";NULL;NULL
"1251";"75";"Larcay";"1";NULL;NULL
"1252";"75";"Le Castellet";"1";NULL;NULL
"1253";"75";"Le Creusot";"1";NULL;NULL
"1254";"75";"Limousin";"1";NULL;NULL
"1255";"75";"Loir-et-Cher";"1";NULL;NULL
"1256";"75";"Loire";"1";NULL;NULL
"1257";"75";"Loire-Atlantique";"1";NULL;NULL
"1258";"75";"Loiret";"1";NULL;NULL
"1259";"75";"Lorraine";"1";NULL;NULL
"1260";"75";"Lot";"1";NULL;NULL
"1261";"75";"Lot-et-Garonne";"1";NULL;NULL
"1262";"75";"Lower Normandy";"1";NULL;NULL
"1263";"75";"Lozere";"1";NULL;NULL
"1264";"75";"Maine-et-Loire";"1";NULL;NULL
"1265";"75";"Manche";"1";NULL;NULL
"1266";"75";"Marne";"1";NULL;NULL
"1267";"75";"Mayenne";"1";NULL;NULL
"1268";"75";"Meurthe-et-Moselle";"1";NULL;NULL
"1269";"75";"Meuse";"1";NULL;NULL
"1270";"75";"Midi-Pyrenees";"1";NULL;NULL
"1271";"75";"Morbihan";"1";NULL;NULL
"1272";"75";"Moselle";"1";NULL;NULL
"1273";"75";"Nievre";"1";NULL;NULL
"1274";"75";"Nord";"1";NULL;NULL
"1275";"75";"Nord-Pas-de-Calais";"1";NULL;NULL
"1276";"75";"Oise";"1";NULL;NULL
"1277";"75";"Orne";"1";NULL;NULL
"1278";"75";"Paris";"1";NULL;NULL
"1279";"75";"Pas-de-Calais";"1";NULL;NULL
"1280";"75";"Pays de la Loire";"1";NULL;NULL
"1281";"75";"Pays-de-la-Loire";"1";NULL;NULL
"1282";"75";"Picardy";"1";NULL;NULL
"1283";"75";"Puy-de-Dome";"1";NULL;NULL
"1284";"75";"Pyrenees-Atlantiques";"1";NULL;NULL
"1285";"75";"Pyrenees-Orientales";"1";NULL;NULL
"1286";"75";"Quelmes";"1";NULL;NULL
"1287";"75";"Rhone";"1";NULL;NULL
"1288";"75";"Rhone-Alpes";"1";NULL;NULL
"1289";"75";"Saint Ouen";"1";NULL;NULL
"1290";"75";"Saint Viatre";"1";NULL;NULL
"1291";"75";"Saone-et-Loire";"1";NULL;NULL
"1292";"75";"Sarthe";"1";NULL;NULL
"1293";"75";"Savoie";"1";NULL;NULL
"1294";"75";"Seine-Maritime";"1";NULL;NULL
"1295";"75";"Seine-Saint-Denis";"1";NULL;NULL
"1296";"75";"Seine-et-Marne";"1";NULL;NULL
"1297";"75";"Somme";"1";NULL;NULL
"1298";"75";"Sophia Antipolis";"1";NULL;NULL
"1299";"75";"Souvans";"1";NULL;NULL
"1300";"75";"Tarn";"1";NULL;NULL
"1301";"75";"Tarn-et-Garonne";"1";NULL;NULL
"1302";"75";"Territoire de Belfort";"1";NULL;NULL
"1303";"75";"Treignac";"1";NULL;NULL
"1304";"75";"Upper Normandy";"1";NULL;NULL
"1305";"75";"Val-d'Oise";"1";NULL;NULL
"1306";"75";"Val-de-Marne";"1";NULL;NULL
"1307";"75";"Var";"1";NULL;NULL
"1308";"75";"Vaucluse";"1";NULL;NULL
"1309";"75";"Vellise";"1";NULL;NULL
"1310";"75";"Vendee";"1";NULL;NULL
"1311";"75";"Vienne";"1";NULL;NULL
"1312";"75";"Vosges";"1";NULL;NULL
"1313";"75";"Yonne";"1";NULL;NULL
"1314";"75";"Yvelines";"1";NULL;NULL
"1315";"76";"Cayenne";"1";NULL;NULL
"1316";"76";"Saint-Laurent-du-Maroni";"1";NULL;NULL
"1317";"77";"Iles du Vent";"1";NULL;NULL
"1318";"77";"Iles sous le Vent";"1";NULL;NULL
"1319";"77";"Marquesas";"1";NULL;NULL
"1320";"77";"Tuamotu";"1";NULL;NULL
"1321";"77";"Tubuai";"1";NULL;NULL
"1322";"78";"Amsterdam";"1";NULL;NULL
"1323";"78";"Crozet Islands";"1";NULL;NULL
"1324";"78";"Kerguelen";"1";NULL;NULL
"1325";"79";"Estuaire";"1";NULL;NULL
"1326";"79";"Haut-Ogooue";"1";NULL;NULL
"1327";"79";"Moyen-Ogooue";"1";NULL;NULL
"1328";"79";"Ngounie";"1";NULL;NULL
"1329";"79";"Nyanga";"1";NULL;NULL
"1330";"79";"Ogooue-Ivindo";"1";NULL;NULL
"1331";"79";"Ogooue-Lolo";"1";NULL;NULL
"1332";"79";"Ogooue-Maritime";"1";NULL;NULL
"1333";"79";"Woleu-Ntem";"1";NULL;NULL
"1334";"80";"Banjul";"1";NULL;NULL
"1335";"80";"Basse";"1";NULL;NULL
"1336";"80";"Brikama";"1";NULL;NULL
"1337";"80";"Janjanbureh";"1";NULL;NULL
"1338";"80";"Kanifing";"1";NULL;NULL
"1339";"80";"Kerewan";"1";NULL;NULL
"1340";"80";"Kuntaur";"1";NULL;NULL
"1341";"80";"Mansakonko";"1";NULL;NULL
"1342";"81";"Abhasia";"1";NULL;NULL
"1343";"81";"Ajaria";"1";NULL;NULL
"1344";"81";"Guria";"1";NULL;NULL
"1345";"81";"Imereti";"1";NULL;NULL
"1346";"81";"Kaheti";"1";NULL;NULL
"1347";"81";"Kvemo Kartli";"1";NULL;NULL
"1348";"81";"Mcheta-Mtianeti";"1";NULL;NULL
"1349";"81";"Racha";"1";NULL;NULL
"1350";"81";"Samagrelo-Zemo Svaneti";"1";NULL;NULL
"1351";"81";"Samche-Zhavaheti";"1";NULL;NULL
"1352";"81";"Shida Kartli";"1";NULL;NULL
"1353";"81";"Tbilisi";"1";NULL;NULL
"1354";"82";"Auvergne";"1";NULL;NULL
"1355";"82";"Baden-Wurttemberg";"1";NULL;NULL
"1356";"82";"Bavaria";"1";NULL;NULL
"1357";"82";"Bayern";"1";NULL;NULL
"1358";"82";"Beilstein Wurtt";"1";NULL;NULL
"1359";"82";"Berlin";"1";NULL;NULL
"1360";"82";"Brandenburg";"1";NULL;NULL
"1361";"82";"Bremen";"1";NULL;NULL
"1362";"82";"Dreisbach";"1";NULL;NULL
"1363";"82";"Freistaat Bayern";"1";NULL;NULL
"1364";"82";"Hamburg";"1";NULL;NULL
"1365";"82";"Hannover";"1";NULL;NULL
"1366";"82";"Heroldstatt";"1";NULL;NULL
"1367";"82";"Hessen";"1";NULL;NULL
"1368";"82";"Kortenberg";"1";NULL;NULL
"1369";"82";"Laasdorf";"1";NULL;NULL
"1370";"82";"Land Baden-Wurttemberg";"1";NULL;NULL
"1371";"82";"Land Bayern";"1";NULL;NULL
"1372";"82";"Land Brandenburg";"1";NULL;NULL
"1373";"82";"Land Hessen";"1";NULL;NULL
"1374";"82";"Land Mecklenburg-Vorpommern";"1";NULL;NULL
"1375";"82";"Land Nordrhein-Westfalen";"1";NULL;NULL
"1376";"82";"Land Rheinland-Pfalz";"1";NULL;NULL
"1377";"82";"Land Sachsen";"1";NULL;NULL
"1378";"82";"Land Sachsen-Anhalt";"1";NULL;NULL
"1379";"82";"Land Thuringen";"1";NULL;NULL
"1380";"82";"Lower Saxony";"1";NULL;NULL
"1381";"82";"Mecklenburg-Vorpommern";"1";NULL;NULL
"1382";"82";"Mulfingen";"1";NULL;NULL
"1383";"82";"Munich";"1";NULL;NULL
"1384";"82";"Neubeuern";"1";NULL;NULL
"1385";"82";"Niedersachsen";"1";NULL;NULL
"1386";"82";"Noord-Holland";"1";NULL;NULL
"1387";"82";"Nordrhein-Westfalen";"1";NULL;NULL
"1388";"82";"North Rhine-Westphalia";"1";NULL;NULL
"1389";"82";"Osterode";"1";NULL;NULL
"1390";"82";"Rheinland-Pfalz";"1";NULL;NULL
"1391";"82";"Rhineland-Palatinate";"1";NULL;NULL
"1392";"82";"Saarland";"1";NULL;NULL
"1393";"82";"Sachsen";"1";NULL;NULL
"1394";"82";"Sachsen-Anhalt";"1";NULL;NULL
"1395";"82";"Saxony";"1";NULL;NULL
"1396";"82";"Schleswig-Holstein";"1";NULL;NULL
"1397";"82";"Thuringia";"1";NULL;NULL
"1398";"82";"Webling";"1";NULL;NULL
"1399";"82";"Weinstrabe";"1";NULL;NULL
"1400";"82";"schlobborn";"1";NULL;NULL
"1401";"83";"Ashanti";"1";NULL;NULL
"1402";"83";"Brong-Ahafo";"1";NULL;NULL
"1403";"83";"Central";"1";NULL;NULL
"1404";"83";"Eastern";"1";NULL;NULL
"1405";"83";"Greater Accra";"1";NULL;NULL
"1406";"83";"Northern";"1";NULL;NULL
"1407";"83";"Upper East";"1";NULL;NULL
"1408";"83";"Upper West";"1";NULL;NULL
"1409";"83";"Volta";"1";NULL;NULL
"1410";"83";"Western";"1";NULL;NULL
"1411";"84";"Gibraltar";"1";NULL;NULL
"1412";"85";"Acharnes";"1";NULL;NULL
"1413";"85";"Ahaia";"1";NULL;NULL
"1414";"85";"Aitolia kai Akarnania";"1";NULL;NULL
"1415";"85";"Argolis";"1";NULL;NULL
"1416";"85";"Arkadia";"1";NULL;NULL
"1417";"85";"Arta";"1";NULL;NULL
"1418";"85";"Attica";"1";NULL;NULL
"1419";"85";"Attiki";"1";NULL;NULL
"1420";"85";"Ayion Oros";"1";NULL;NULL
"1421";"85";"Crete";"1";NULL;NULL
"1422";"85";"Dodekanisos";"1";NULL;NULL
"1423";"85";"Drama";"1";NULL;NULL
"1424";"85";"Evia";"1";NULL;NULL
"1425";"85";"Evritania";"1";NULL;NULL
"1426";"85";"Evros";"1";NULL;NULL
"1427";"85";"Evvoia";"1";NULL;NULL
"1428";"85";"Florina";"1";NULL;NULL
"1429";"85";"Fokis";"1";NULL;NULL
"1430";"85";"Fthiotis";"1";NULL;NULL
"1431";"85";"Grevena";"1";NULL;NULL
"1432";"85";"Halandri";"1";NULL;NULL
"1433";"85";"Halkidiki";"1";NULL;NULL
"1434";"85";"Hania";"1";NULL;NULL
"1435";"85";"Heraklion";"1";NULL;NULL
"1436";"85";"Hios";"1";NULL;NULL
"1437";"85";"Ilia";"1";NULL;NULL
"1438";"85";"Imathia";"1";NULL;NULL
"1439";"85";"Ioannina";"1";NULL;NULL
"1440";"85";"Iraklion";"1";NULL;NULL
"1441";"85";"Karditsa";"1";NULL;NULL
"1442";"85";"Kastoria";"1";NULL;NULL
"1443";"85";"Kavala";"1";NULL;NULL
"1444";"85";"Kefallinia";"1";NULL;NULL
"1445";"85";"Kerkira";"1";NULL;NULL
"1446";"85";"Kiklades";"1";NULL;NULL
"1447";"85";"Kilkis";"1";NULL;NULL
"1448";"85";"Korinthia";"1";NULL;NULL
"1449";"85";"Kozani";"1";NULL;NULL
"1450";"85";"Lakonia";"1";NULL;NULL
"1451";"85";"Larisa";"1";NULL;NULL
"1452";"85";"Lasithi";"1";NULL;NULL
"1453";"85";"Lesvos";"1";NULL;NULL
"1454";"85";"Levkas";"1";NULL;NULL
"1455";"85";"Magnisia";"1";NULL;NULL
"1456";"85";"Messinia";"1";NULL;NULL
"1457";"85";"Nomos Attikis";"1";NULL;NULL
"1458";"85";"Nomos Zakynthou";"1";NULL;NULL
"1459";"85";"Pella";"1";NULL;NULL
"1460";"85";"Pieria";"1";NULL;NULL
"1461";"85";"Piraios";"1";NULL;NULL
"1462";"85";"Preveza";"1";NULL;NULL
"1463";"85";"Rethimni";"1";NULL;NULL
"1464";"85";"Rodopi";"1";NULL;NULL
"1465";"85";"Samos";"1";NULL;NULL
"1466";"85";"Serrai";"1";NULL;NULL
"1467";"85";"Thesprotia";"1";NULL;NULL
"1468";"85";"Thessaloniki";"1";NULL;NULL
"1469";"85";"Trikala";"1";NULL;NULL
"1470";"85";"Voiotia";"1";NULL;NULL
"1471";"85";"West Greece";"1";NULL;NULL
"1472";"85";"Xanthi";"1";NULL;NULL
"1473";"85";"Zakinthos";"1";NULL;NULL
"1474";"86";"Aasiaat";"1";NULL;NULL
"1475";"86";"Ammassalik";"1";NULL;NULL
"1476";"86";"Illoqqortoormiut";"1";NULL;NULL
"1477";"86";"Ilulissat";"1";NULL;NULL
"1478";"86";"Ivittuut";"1";NULL;NULL
"1479";"86";"Kangaatsiaq";"1";NULL;NULL
"1480";"86";"Maniitsoq";"1";NULL;NULL
"1481";"86";"Nanortalik";"1";NULL;NULL
"1482";"86";"Narsaq";"1";NULL;NULL
"1483";"86";"Nuuk";"1";NULL;NULL
"1484";"86";"Paamiut";"1";NULL;NULL
"1485";"86";"Qaanaaq";"1";NULL;NULL
"1486";"86";"Qaqortoq";"1";NULL;NULL
"1487";"86";"Qasigiannguit";"1";NULL;NULL
"1488";"86";"Qeqertarsuaq";"1";NULL;NULL
"1489";"86";"Sisimiut";"1";NULL;NULL
"1490";"86";"Udenfor kommunal inddeling";"1";NULL;NULL
"1491";"86";"Upernavik";"1";NULL;NULL
"1492";"86";"Uummannaq";"1";NULL;NULL
"1493";"87";"Carriacou-Petite Martinique";"1";NULL;NULL
"1494";"87";"Saint Andrew";"1";NULL;NULL
"1495";"87";"Saint Davids";"1";NULL;NULL
"1496";"87";"Saint George's";"1";NULL;NULL
"1497";"87";"Saint John";"1";NULL;NULL
"1498";"87";"Saint Mark";"1";NULL;NULL
"1499";"87";"Saint Patrick";"1";NULL;NULL
"1500";"88";"Basse-Terre";"1";NULL;NULL
"1501";"88";"Grande-Terre";"1";NULL;NULL
"1502";"88";"Iles des Saintes";"1";NULL;NULL
"1503";"88";"La Desirade";"1";NULL;NULL
"1504";"88";"Marie-Galante";"1";NULL;NULL
"1505";"88";"Saint Barthelemy";"1";NULL;NULL
"1506";"88";"Saint Martin";"1";NULL;NULL
"1507";"89";"Agana Heights";"1";NULL;NULL
"1508";"89";"Agat";"1";NULL;NULL
"1509";"89";"Barrigada";"1";NULL;NULL
"1510";"89";"Chalan-Pago-Ordot";"1";NULL;NULL
"1511";"89";"Dededo";"1";NULL;NULL
"1512";"89";"Hagatna";"1";NULL;NULL
"1513";"89";"Inarajan";"1";NULL;NULL
"1514";"89";"Mangilao";"1";NULL;NULL
"1515";"89";"Merizo";"1";NULL;NULL
"1516";"89";"Mongmong-Toto-Maite";"1";NULL;NULL
"1517";"89";"Santa Rita";"1";NULL;NULL
"1518";"89";"Sinajana";"1";NULL;NULL
"1519";"89";"Talofofo";"1";NULL;NULL
"1520";"89";"Tamuning";"1";NULL;NULL
"1521";"89";"Yigo";"1";NULL;NULL
"1522";"89";"Yona";"1";NULL;NULL
"1523";"90";"Alta Verapaz";"1";NULL;NULL
"1524";"90";"Baja Verapaz";"1";NULL;NULL
"1525";"90";"Chimaltenango";"1";NULL;NULL
"1526";"90";"Chiquimula";"1";NULL;NULL
"1527";"90";"El Progreso";"1";NULL;NULL
"1528";"90";"Escuintla";"1";NULL;NULL
"1529";"90";"Guatemala";"1";NULL;NULL
"1530";"90";"Huehuetenango";"1";NULL;NULL
"1531";"90";"Izabal";"1";NULL;NULL
"1532";"90";"Jalapa";"1";NULL;NULL
"1533";"90";"Jutiapa";"1";NULL;NULL
"1534";"90";"Peten";"1";NULL;NULL
"1535";"90";"Quezaltenango";"1";NULL;NULL
"1536";"90";"Quiche";"1";NULL;NULL
"1537";"90";"Retalhuleu";"1";NULL;NULL
"1538";"90";"Sacatepequez";"1";NULL;NULL
"1539";"90";"San Marcos";"1";NULL;NULL
"1540";"90";"Santa Rosa";"1";NULL;NULL
"1541";"90";"Solola";"1";NULL;NULL
"1542";"90";"Suchitepequez";"1";NULL;NULL
"1543";"90";"Totonicapan";"1";NULL;NULL
"1544";"90";"Zacapa";"1";NULL;NULL
"1545";"91";"Alderney";"1";NULL;NULL
"1546";"91";"Castel";"1";NULL;NULL
"1547";"91";"Forest";"1";NULL;NULL
"1548";"91";"Saint Andrew";"1";NULL;NULL
"1549";"91";"Saint Martin";"1";NULL;NULL
"1550";"91";"Saint Peter Port";"1";NULL;NULL
"1551";"91";"Saint Pierre du Bois";"1";NULL;NULL
"1552";"91";"Saint Sampson";"1";NULL;NULL
"1553";"91";"Saint Saviour";"1";NULL;NULL
"1554";"91";"Sark";"1";NULL;NULL
"1555";"91";"Torteval";"1";NULL;NULL
"1556";"91";"Vale";"1";NULL;NULL
"1557";"92";"Beyla";"1";NULL;NULL
"1558";"92";"Boffa";"1";NULL;NULL
"1559";"92";"Boke";"1";NULL;NULL
"1560";"92";"Conakry";"1";NULL;NULL
"1561";"92";"Coyah";"1";NULL;NULL
"1562";"92";"Dabola";"1";NULL;NULL
"1563";"92";"Dalaba";"1";NULL;NULL
"1564";"92";"Dinguiraye";"1";NULL;NULL
"1565";"92";"Faranah";"1";NULL;NULL
"1566";"92";"Forecariah";"1";NULL;NULL
"1567";"92";"Fria";"1";NULL;NULL
"1568";"92";"Gaoual";"1";NULL;NULL
"1569";"92";"Gueckedou";"1";NULL;NULL
"1570";"92";"Kankan";"1";NULL;NULL
"1571";"92";"Kerouane";"1";NULL;NULL
"1572";"92";"Kindia";"1";NULL;NULL
"1573";"92";"Kissidougou";"1";NULL;NULL
"1574";"92";"Koubia";"1";NULL;NULL
"1575";"92";"Koundara";"1";NULL;NULL
"1576";"92";"Kouroussa";"1";NULL;NULL
"1577";"92";"Labe";"1";NULL;NULL
"1578";"92";"Lola";"1";NULL;NULL
"1579";"92";"Macenta";"1";NULL;NULL
"1580";"92";"Mali";"1";NULL;NULL
"1581";"92";"Mamou";"1";NULL;NULL
"1582";"92";"Mandiana";"1";NULL;NULL
"1583";"92";"Nzerekore";"1";NULL;NULL
"1584";"92";"Pita";"1";NULL;NULL
"1585";"92";"Siguiri";"1";NULL;NULL
"1586";"92";"Telimele";"1";NULL;NULL
"1587";"92";"Tougue";"1";NULL;NULL
"1588";"92";"Yomou";"1";NULL;NULL
"1589";"93";"Bafata";"1";NULL;NULL
"1590";"93";"Bissau";"1";NULL;NULL
"1591";"93";"Bolama";"1";NULL;NULL
"1592";"93";"Cacheu";"1";NULL;NULL
"1593";"93";"Gabu";"1";NULL;NULL
"1594";"93";"Oio";"1";NULL;NULL
"1595";"93";"Quinara";"1";NULL;NULL
"1596";"93";"Tombali";"1";NULL;NULL
"1597";"94";"Barima-Waini";"1";NULL;NULL
"1598";"94";"Cuyuni-Mazaruni";"1";NULL;NULL
"1599";"94";"Demerara-Mahaica";"1";NULL;NULL
"1600";"94";"East Berbice-Corentyne";"1";NULL;NULL
"1601";"94";"Essequibo Islands-West Demerar";"1";NULL;NULL
"1602";"94";"Mahaica-Berbice";"1";NULL;NULL
"1603";"94";"Pomeroon-Supenaam";"1";NULL;NULL
"1604";"94";"Potaro-Siparuni";"1";NULL;NULL
"1605";"94";"Upper Demerara-Berbice";"1";NULL;NULL
"1606";"94";"Upper Takutu-Upper Essequibo";"1";NULL;NULL
"1607";"95";"Artibonite";"1";NULL;NULL
"1608";"95";"Centre";"1";NULL;NULL
"1609";"95";"Grand'Anse";"1";NULL;NULL
"1610";"95";"Nord";"1";NULL;NULL
"1611";"95";"Nord-Est";"1";NULL;NULL
"1612";"95";"Nord-Ouest";"1";NULL;NULL
"1613";"95";"Ouest";"1";NULL;NULL
"1614";"95";"Sud";"1";NULL;NULL
"1615";"95";"Sud-Est";"1";NULL;NULL
"1616";"96";"Heard and McDonald Islands";"1";NULL;NULL
"1617";"97";"Atlantida";"1";NULL;NULL
"1618";"97";"Choluteca";"1";NULL;NULL
"1619";"97";"Colon";"1";NULL;NULL
"1620";"97";"Comayagua";"1";NULL;NULL
"1621";"97";"Copan";"1";NULL;NULL
"1622";"97";"Cortes";"1";NULL;NULL
"1623";"97";"Distrito Central";"1";NULL;NULL
"1624";"97";"El Paraiso";"1";NULL;NULL
"1625";"97";"Francisco Morazan";"1";NULL;NULL
"1626";"97";"Gracias a Dios";"1";NULL;NULL
"1627";"97";"Intibuca";"1";NULL;NULL
"1628";"97";"Islas de la Bahia";"1";NULL;NULL
"1629";"97";"La Paz";"1";NULL;NULL
"1630";"97";"Lempira";"1";NULL;NULL
"1631";"97";"Ocotepeque";"1";NULL;NULL
"1632";"97";"Olancho";"1";NULL;NULL
"1633";"97";"Santa Barbara";"1";NULL;NULL
"1634";"97";"Valle";"1";NULL;NULL
"1635";"97";"Yoro";"1";NULL;NULL
"1636";"98";"Hong Kong";"1";NULL;NULL
"1637";"99";"Bacs-Kiskun";"1";NULL;NULL
"1638";"99";"Baranya";"1";NULL;NULL
"1639";"99";"Bekes";"1";NULL;NULL
"1640";"99";"Borsod-Abauj-Zemplen";"1";NULL;NULL
"1641";"99";"Budapest";"1";NULL;NULL
"1642";"99";"Csongrad";"1";NULL;NULL
"1643";"99";"Fejer";"1";NULL;NULL
"1644";"99";"Gyor-Moson-Sopron";"1";NULL;NULL
"1645";"99";"Hajdu-Bihar";"1";NULL;NULL
"1646";"99";"Heves";"1";NULL;NULL
"1647";"99";"Jasz-Nagykun-Szolnok";"1";NULL;NULL
"1648";"99";"Komarom-Esztergom";"1";NULL;NULL
"1649";"99";"Nograd";"1";NULL;NULL
"1650";"99";"Pest";"1";NULL;NULL
"1651";"99";"Somogy";"1";NULL;NULL
"1652";"99";"Szabolcs-Szatmar-Bereg";"1";NULL;NULL
"1653";"99";"Tolna";"1";NULL;NULL
"1654";"99";"Vas";"1";NULL;NULL
"1655";"99";"Veszprem";"1";NULL;NULL
"1656";"99";"Zala";"1";NULL;NULL
"1657";"100";"Austurland";"1";NULL;NULL
"1658";"100";"Gullbringusysla";"1";NULL;NULL
"1659";"100";"Hofu borgarsva i";"1";NULL;NULL
"1660";"100";"Nor urland eystra";"1";NULL;NULL
"1661";"100";"Nor urland vestra";"1";NULL;NULL
"1662";"100";"Su urland";"1";NULL;NULL
"1663";"100";"Su urnes";"1";NULL;NULL
"1664";"100";"Vestfir ir";"1";NULL;NULL
"1665";"100";"Vesturland";"1";NULL;NULL
"1666";"102";"Aceh";"1";NULL;NULL
